did_hometeam_win,hometeam_win_prob
1,0.7065820777160983
0,0.4891657638136511
0,0.5427435387673957
1,0.447405997144217
1,0.6323766526926797
1,0.5962732919254659
0,0.5324675324675325
1,0.6115107913669064
1,0.4956702459300312
1,0.6323766526926797
1,0.6659707724425887
1,0.5711159737417943
0,0.5108342361863488
0,0.7241379310344829
0,0.41343837489419877
1,0.584898849858078
1,0.6428571428571429
1,0.41015124327095615
0,0.38128249566724437
1,0.6764705882352942
1,0.562043795620438
0,0.6604688763136621
1,0.5506567324679315
1,0.5978490316019784
0,0.5898487567290438
0,0.6451127819548872
1,0.5303589399530358
0,0.5108342361863488
1,0.5898487567290438
0,0.5217391304347826
1,0.6256684491978609
0,0.4117884537747275
0,0.5108342361863488
0,0.6187175043327556
1,0.6547884187082406
1,0.6792452830188679
1,0.6187175043327556
0,0.5217391304347826
1,0.6764705882352942
1,0.6547884187082406
1,0.6388542963885429
0,0.5021645958699511
0,0.6256684491978609
0,0.6115107913669064
0,0.46964106004696404
1,0.6451127819548872
1,0.5763869909811424
0,0.4804509318389157
0,0.5564206704224298
0,0.47607763727623276
1,0.36630974947487066
0,0.5151837230488916
0,0.5345580360820495
1,0.562043795620438
0,0.42888402625820565
1,0.5427435387673957
1,0.4512967518255245
0,0.5447468516584222
1,0.6388542963885429
1,0.4956702459300312
1,0.5217391304347826
0,0.4978354041300489
0,0.49133599029630914
1,0.6040343668285393
1,0.4117884537747275
1,0.38848920863309355
1,0.4891657638136511
0,0.5427435387673957
1,0.5
0,0.447405997144217
1,0.4572564612326044
0,0.4891657638136511
1,0.562043795620438
1,0.562043795620438
1,0.5217391304347826
0,0.6841382467383841
0,0.39596563317146055
1,0.5217391304347826
0,0.5711159737417943
1,0.39596563317146055
1,0.3395311236863379
1,0.5711159737417943
1,0.4891657638136511
0,0.447405997144217
1,0.5711159737417943
0,0.5217391304347826
0,0.5108342361863488
1,0.5064960374171755
0,0.562043795620438
0,0.3452115812917595
1,0.5711159737417943
1,0.6040343668285393
1,0.6187175043327556
1,0.4891657638136511
1,0.552594002855783
1,0.447405997144217
1,0.4572564612326044
1,0.5427435387673957
1,0.42888402625820565
1,0.562043795620438
0,0.562043795620438
1,0.5427435387673957
0,0.5217391304347826
0,0.562043795620438
0,0.5962732919254659
1,0.5108342361863488
0,0.5798319327731092
0,0.40372670807453415
1,0.4117884537747275
1,0.5324675324675325
0,0.4891657638136511
1,0.5962732919254659
0,0.5882115462252725
0,0.37433155080213903
1,0.6388542963885429
1,0.6115107913669064
0,0.6040343668285393
1,0.4572564612326044
1,0.5798319327731092
1,0.6323766526926797
0,0.6256684491978609
0,0.43795620437956206
0,0.447405997144217
1,0.6323766526926797
1,0.562043795620438
1,0.562043795620438
0,0.5324675324675325
0,0.39596563317146055
1,0.6323766526926797
0,0.6489208633093525
0,0.4935039625828245
1,0.6187175043327556
1,0.6764705882352942
1,0.6040343668285393
0,0.4891657638136511
1,0.6764705882352942
0,0.562043795620438
0,0.5711159737417943
0,0.6604688763136621
0,0.6814832422153554
1,0.5217391304347826
0,0.552594002855783
0,0.38848920863309355
1,0.4935039625828245
1,0.552594002855783
1,0.49133599029630914
0,0.5962732919254659
0,0.6256684491978609
0,0.42016806722689076
1,0.5711159737417943
1,0.5108342361863488
1,0.5427435387673957
1,0.4572564612326044
1,0.6187175043327556
1,0.7224199288256229
1,0.4935039625828245
1,0.40372670807453415
1,0.5798319327731092
0,0.4935039625828245
1,0.6187175043327556
0,0.5798319327731092
1,0.5151837230488916
1,0.6187175043327556
0,0.7065820777160983
0,0.4613143412107478
1,0.5108342361863488
0,0.5108342361863488
0,0.5427435387673957
0,0.4782608695652174
1,0.5798319327731092
0,0.6428571428571429
0,0.40372670807453415
0,0.4572564612326044
1,0.6323766526926797
1,0.5882115462252725
1,0.6764705882352942
1,0.447405997144217
1,0.5798319327731092
1,0.6428571428571429
0,0.5324675324675325
1,0.4891657638136511
1,0.562043795620438
0,0.562043795620438
1,0.5427435387673957
0,0.5798319327731092
0,0.5711159737417943
1,0.5711159737417943
0,0.5882115462252725
0,0.5217391304347826
1,0.5882115462252725
1,0.6814832422153554
1,0.35714285714285715
1,0.5108342361863488
1,0.5962732919254659
1,0.5324675324675325
1,0.5798319327731092
0,0.6428571428571429
0,0.4935039625828245
0,0.5798319327731092
0,0.4956702459300312
0,0.4935039625828245
0,0.6764705882352942
1,0.6764705882352942
1,0.562043795620438
0,0.6323766526926797
1,0.40372670807453415
1,0.5324675324675325
1,0.5962732919254659
0,0.6764705882352942
0,0.447405997144217
0,0.562043795620438
0,0.5217391304347826
0,0.6115107913669064
1,0.5427435387673957
1,0.552594002855783
0,0.49133599029630914
0,0.6979865771812079
0,0.6187175043327556
1,0.5882115462252725
0,0.5711159737417943
1,0.6764705882352942
0,0.5962732919254659
0,0.6547884187082406
1,0.552594002855783
0,0.4675324675324675
0,0.6323766526926797
0,0.5601847592057563
1,0.6115107913669064
1,0.3676233473073202
1,0.5217391304347826
1,0.5324675324675325
0,0.5217391304347826
0,0.5962732919254659
1,0.43795620437956206
1,0.4956702459300312
1,0.6428571428571429
0,0.42016806722689076
0,0.5217391304347826
1,0.552594002855783
1,0.5217391304347826
1,0.5962732919254659
1,0.49133599029630914
1,0.552594002855783
1,0.43795620437956206
0,0.38128249566724437
1,0.6115107913669064
1,0.5195490681610843
0,0.5427435387673957
1,0.5043297540699688
1,0.43795620437956206
0,0.562043795620438
1,0.4675324675324675
0,0.6659707724425887
1,0.6187175043327556
1,0.5217391304347826
0,0.4782608695652174
1,0.6323766526926797
1,0.562043795620438
1,0.5711159737417943
1,0.42888402625820565
0,0.6792452830188679
1,0.4675324675324675
1,0.6428571428571429
1,0.4512967518255245
1,0.447405997144217
1,0.4675324675324675
1,0.6428571428571429
0,0.4782608695652174
0,0.6040343668285393
1,0.5108342361863488
1,0.6323766526926797
1,0.4117884537747275
1,0.5324675324675325
1,0.5882115462252725
0,0.4572564612326044
1,0.6115107913669064
1,0.6256684491978609
0,0.361145703611457
1,0.5217391304347826
0,0.5217391304347826
0,0.6659707724425887
1,0.4572564612326044
0,0.5217391304347826
0,0.5217391304347826
1,0.3395311236863379
0,0.35488721804511275
1,0.4117884537747275
1,0.5
1,0.4826358742837298
0,0.43795620437956206
0,0.47607763727623276
1,0.5021645958699511
0,0.6489208633093525
0,0.5108342361863488
1,0.5427435387673957
0,0.5962732919254659
1,0.5763869909811424
1,0.3827029442985642
1,0.5345580360820495
1,0.6323766526926797
0,0.3185167577846446
1,0.43795620437956206
1,0.35714285714285715
1,0.43795620437956206
0,0.43795620437956206
1,0.4572564612326044
1,0.4782608695652174
0,0.6323766526926797
1,0.5324675324675325
1,0.5427435387673957
0,0.5108342361863488
1,0.5427435387673957
1,0.4782608695652174
1,0.4675324675324675
1,0.43795620437956206
0,0.4572564612326044
1,0.447405997144217
0,0.4675324675324675
1,0.5882115462252725
1,0.552594002855783
0,0.5711159737417943
0,0.5427435387673957
0,0.5427435387673957
0,0.4782608695652174
0,0.42888402625820565
0,0.5427435387673957
1,0.5962732919254659
1,0.5798319327731092
1,0.6547884187082406
0,0.5427435387673957
1,0.552594002855783
0,0.4675324675324675
1,0.49133599029630914
0,0.5324675324675325
0,0.5108342361863488
1,0.6187175043327556
0,0.4572564612326044
1,0.6256684491978609
1,0.552594002855783
0,0.3452115812917595
0,0.49133599029630914
1,0.5324675324675325
0,0.6792452830188679
0,0.7065820777160983
1,0.5108342361863488
0,0.5217391304347826
1,0.4956702459300312
0,0.40372670807453415
1,0.5711159737417943
1,0.42888402625820565
0,0.5711159737417943
1,0.43795620437956206
1,0.4956702459300312
1,0.5427435387673957
0,0.3452115812917595
1,0.5962732919254659
0,0.6187175043327556
1,0.5108342361863488
0,0.6935031297215627
0,0.552594002855783
1,0.49133599029630914
0,0.5108342361863488
1,0.4891657638136511
0,0.562043795620438
0,0.4572564612326044
0,0.4891657638136511
1,0.42888402625820565
1,0.5324675324675325
0,0.4675324675324675
0,0.38848920863309355
1,0.5
0,0.5798319327731092
0,0.6115107913669064
1,0.6428571428571429
1,0.6547884187082406
1,0.5711159737417943
1,0.447405997144217
1,0.4675324675324675
1,0.5108342361863488
0,0.4675324675324675
1,0.6040343668285393
1,0.49133599029630914
0,0.49133599029630914
0,0.562043795620438
0,0.6115107913669064
1,0.6323766526926797
0,0.6323766526926797
1,0.6256684491978609
0,0.49133599029630914
0,0.42888402625820565
1,0.447405997144217
1,0.5108342361863488
0,0.5217391304347826
0,0.6604688763136621
1,0.6659707724425887
0,0.562043795620438
0,0.6388542963885429
0,0.6115107913669064
0,0.5962732919254659
1,0.6187175043327556
1,0.562043795620438
1,0.6428571428571429
0,0.6256684491978609
1,0.49133599029630914
1,0.42016806722689076
1,0.49133599029630914
1,0.552594002855783
1,0.6764705882352942
1,0.5711159737417943
0,0.6764705882352942
1,0.6115107913669064
1,0.5798319327731092
1,0.6115107913669064
0,0.4675324675324675
0,0.42016806722689076
0,0.6115107913669064
1,0.6764705882352942
1,0.5962732919254659
0,0.5798319327731092
0,0.4782608695652174
1,0.6323766526926797
0,0.7147147147147147
1,0.43795620437956206
0,0.5711159737417943
0,0.5108342361863488
0,0.6115107913669064
1,0.4675324675324675
0,0.5324675324675325
1,0.5798319327731092
1,0.6187175043327556
0,0.49133599029630914
1,0.5711159737417943
0,0.5798319327731092
1,0.6764705882352942
0,0.4891657638136511
0,0.6604688763136621
1,0.5366306721917165
1,0.6115107913669064
1,0.4782608695652174
1,0.6659707724425887
0,0.5324675324675325
1,0.5882115462252725
1,0.6256684491978609
1,0.5427435387673957
1,0.552594002855783
0,0.6323766526926797
0,0.4572564612326044
0,0.6323766526926797
1,0.6256684491978609
1,0.6256684491978609
0,0.6270291076571854
1,0.6115107913669064
1,0.44548474781032915
1,0.6604688763136621
1,0.5195490681610843
0,0.569330697543067
0,0.5108342361863488
1,0.5746439580499061
1,0.6323766526926797
0,0.5447468516584222
0,0.5
0,0.4891657638136511
1,0.4782608695652174
1,0.5781162637027498
0,0.5711159737417943
0,0.4782608695652174
0,0.38848920863309355
1,0.5217391304347826
0,0.5798319327731092
0,0.4935039625828245
1,0.4493432675320685
0,0.5711159737417943
1,0.5962732919254659
0,0.42016806722689076
1,0.6115107913669064
1,0.6659707724425887
0,0.40372670807453415
1,0.5711159737417943
1,0.6888888888888889
1,0.43795620437956206
0,0.42016806722689076
0,0.5217391304347826
0,0.4572564612326044
0,0.4956702459300312
0,0.5711159737417943
1,0.6187175043327556
1,0.5962732919254659
1,0.42888402625820565
0,0.43795620437956206
1,0.5798319327731092
0,0.562043795620438
1,0.39903503315176986
0,0.5324675324675325
0,0.38848920863309355
1,0.5217391304347826
1,0.7023445463812437
1,0.5108342361863488
0,0.39596563317146055
0,0.48481627695110846
0,0.6841382467383841
0,0.5427435387673957
1,0.6604688763136621
0,0.552594002855783
1,0.6547884187082406
0,0.5043297540699688
0,0.49133599029630914
1,0.7241379310344829
1,0.42016806722689076
1,0.40372670807453415
0,0.42888402625820565
1,0.49133599029630914
1,0.5798319327731092
1,0.49133599029630914
1,0.49133599029630914
1,0.6388542963885429
1,0.5195490681610843
1,0.5
0,0.5962732919254659
0,0.38848920863309355
1,0.42016806722689076
0,0.43795620437956206
1,0.40372670807453415
1,0.5798319327731092
1,0.4572564612326044
0,0.5239223627237674
0,0.43795620437956206
0,0.5108342361863488
1,0.5427435387673957
0,0.4935039625828245
1,0.552594002855783
0,0.43795620437956206
1,0.6428571428571429
0,0.5962732919254659
0,0.5427435387673957
1,0.46964106004696404
0,0.3020134228187919
1,0.4085266019170548
0,0.42016806722689076
0,0.43795620437956206
1,0.5239223627237674
0,0.5798319327731092
0,0.43795620437956206
0,0.4804509318389157
1,0.6489208633093525
1,0.5882115462252725
0,0.5467333541731791
1,0.6604688763136621
0,0.447405997144217
0,0.4675324675324675
1,0.40372670807453415
0,0.5798319327731092
0,0.4891657638136511
1,0.42016806722689076
1,0.4782608695652174
1,0.562043795620438
1,0.5962732919254659
1,0.5324675324675325
0,0.4782608695652174
1,0.6115107913669064
1,0.5962732919254659
1,0.4891657638136511
0,0.6040343668285393
0,0.43795620437956206
1,0.49133599029630914
1,0.6115107913669064
0,0.33402922755741127
0,0.42888402625820565
0,0.4117884537747275
1,0.5
0,0.6040343668285393
1,0.49133599029630914
1,0.447405997144217
0,0.6187175043327556
0,0.5882115462252725
0,0.3158617532616159
1,0.5086640097036909
1,0.6040343668285393
0,0.5108342361863488
0,0.4891657638136511
1,0.42016806722689076
0,0.5711159737417943
1,0.4891657638136511
1,0.552594002855783
1,0.4891657638136511
0,0.5
1,0.5962732919254659
1,0.5407232105252603
0,0.3083265641240643
1,0.5324675324675325
1,0.5564206704224298
1,0.552594002855783
1,0.4361122672409113
0,0.5021645958699511
0,0.5882115462252725
1,0.415101150141922
0,0.5086640097036909
0,0.5447468516584222
0,0.5978490316019784
1,0.6670504403024551
0,0.3676233473073202
0,0.5
0,0.6115107913669064
0,0.4572564612326044
0,0.6040343668285393
0,0.552594002855783
0,0.49133599029630914
1,0.4782608695652174
0,0.6888888888888889
1,0.5798319327731092
1,0.42016806722689076
1,0.6764705882352942
0,0.49133599029630914
1,0.6323766526926797
1,0.6323766526926797
1,0.6115107913669064
0,0.4782608695652174
1,0.49133599029630914
0,0.5
1,0.6428571428571429
1,0.5108342361863488
1,0.6451127819548872
0,0.5798319327731092
1,0.6524643437443582
0,0.447405997144217
1,0.5657167468236307
0,0.5427435387673957
1,0.605551930719497
0,0.5962732919254659
1,0.5
0,0.42016806722689076
1,0.6814832422153554
0,0.6187175043327556
0,0.49133599029630914
0,0.6187175043327556
1,0.4956702459300312
1,0.6323766526926797
1,0.6040343668285393
0,0.6764705882352942
1,0.6256684491978609
1,0.562043795620438
1,0.4572564612326044
0,0.6547884187082406
0,0.562043795620438
0,0.60705823485261
0,0.6187175043327556
0,0.4782608695652174
1,0.7107039537126325
1,0.5021645958699511
1,0.38848920863309355
0,0.4935039625828245
1,0.6463391320971134
0,0.5798319327731092
0,0.5728870060420862
0,0.5217391304347826
1,0.5324675324675325
1,0.49133599029630914
0,0.6323766526926797
0,0.35714285714285715
1,0.40372670807453415
0,0.43795620437956206
1,0.7065820777160983
1,0.43795620437956206
0,0.4782608695652174
1,0.6659707724425887
1,0.6323766526926797
1,0.6604688763136621
1,0.5882115462252725
1,0.5882115462252725
1,0.4935039625828245
1,0.562043795620438
0,0.3020134228187919
1,0.5324675324675325
1,0.6040343668285393
1,0.6764705882352942
0,0.4117884537747275
0,0.5962732919254659
1,0.42888402625820565
0,0.6187175043327556
1,0.6547884187082406
1,0.6764705882352942
1,0.5962732919254659
1,0.6115107913669064
0,0.4572564612326044
1,0.562043795620438
1,0.43795620437956206
1,0.5882115462252725
0,0.37433155080213903
1,0.5217391304347826
1,0.5427435387673957
1,0.6115107913669064
1,0.43795620437956206
1,0.552594002855783
1,0.6187175043327556
1,0.4675324675324675
1,0.6489208633093525
0,0.42016806722689076
1,0.734781914043777
0,0.562043795620438
1,0.562043795620438
0,0.38128249566724437
1,0.5427435387673957
0,0.6451127819548872
1,0.6025054203806312
1,0.4782608695652174
1,0.6792452830188679
0,0.6428571428571429
0,0.6115107913669064
1,0.4572564612326044
1,0.5217391304347826
0,0.6428571428571429
1,0.562043795620438
1,0.43795620437956206
1,0.5173641257162701
0,0.4891657638136511
0,0.6115107913669064
0,0.38848920863309355
1,0.5427435387673957
1,0.6451127819548872
0,0.5962732919254659
1,0.4782608695652174
0,0.5798319327731092
0,0.6256684491978609
1,0.4572564612326044
0,0.552594002855783
1,0.7107039537126325
1,0.4891657638136511
1,0.41343837489419877
1,0.562043795620438
1,0.562043795620438
1,0.5
0,0.361145703611457
0,0.5217391304347826
1,0.4891657638136511
0,0.40372670807453415
1,0.38128249566724437
0,0.42888402625820565
0,0.6040343668285393
1,0.562043795620438
1,0.6547884187082406
0,0.6115107913669064
0,0.4782608695652174
0,0.49133599029630914
0,0.49133599029630914
0,0.5324675324675325
0,0.6256684491978609
1,0.42888402625820565
0,0.562043795620438
1,0.6604688763136621
0,0.5324675324675325
0,0.4675324675324675
0,0.3452115812917595
0,0.4782608695652174
1,0.7520661157024794
1,0.4675324675324675
1,0.5711159737417943
1,0.552594002855783
0,0.4956702459300312
0,0.42888402625820565
0,0.49133599029630914
0,0.5217391304347826
1,0.4956702459300312
0,0.5324675324675325
1,0.33402922755741127
1,0.6659707724425887
0,0.4956702459300312
0,0.4956702459300312
0,0.6115107913669064
1,0.37433155080213903
0,0.5217391304347826
1,0.6115107913669064
1,0.42016806722689076
0,0.562043795620438
0,0.6115107913669064
1,0.4782608695652174
0,0.49133599029630914
1,0.49133599029630914
0,0.5217391304347826
0,0.3676233473073202
0,0.40372670807453415
1,0.5427435387673957
1,0.6792452830188679
1,0.562043795620438
1,0.40372670807453415
1,0.5108342361863488
1,0.5962732919254659
1,0.4935039625828245
1,0.5324675324675325
1,0.5324675324675325
1,0.40372670807453415
1,0.5962732919254659
1,0.42888402625820565
1,0.4891657638136511
0,0.3235294117647059
0,0.6489208633093525
1,0.5711159737417943
0,0.5962732919254659
1,0.5217391304347826
1,0.5798319327731092
1,0.5427435387673957
1,0.49133599029630914
1,0.7023445463812437
0,0.5962732919254659
1,0.42016806722689076
0,0.5108342361863488
1,0.6659707724425887
0,0.43795620437956206
1,0.5711159737417943
0,0.4956702459300312
1,0.5427435387673957
1,0.49133599029630914
0,0.40372670807453415
0,0.42016806722689076
0,0.40372670807453415
0,0.42016806722689076
0,0.5882115462252725
1,0.7224199288256229
1,0.4572564612326044
0,0.38128249566724437
1,0.6440860342197681
0,0.40372670807453415
1,0.43795620437956206
1,0.5882115462252725
1,0.562043795620438
0,0.4675324675324675
0,0.5427435387673957
1,0.4675324675324675
0,0.4572564612326044
0,0.3676233473073202
1,0.4782608695652174
1,0.38128249566724437
0,0.562043795620438
0,0.43795620437956206
1,0.6935031297215627
0,0.5962732919254659
0,0.5217391304347826
0,0.447405997144217
0,0.562043795620438
0,0.5798319327731092
0,0.5798319327731092
0,0.5962732919254659
0,0.3235294117647059
1,0.4572564612326044
0,0.43795620437956206
0,0.38848920863309355
1,0.43795620437956206
1,0.552594002855783
1,0.5217391304347826
1,0.5798319327731092
0,0.42016806722689076
1,0.4675324675324675
0,0.6792452830188679
1,0.5798319327731092
1,0.6659707724425887
1,0.5962732919254659
0,0.5962732919254659
1,0.42888402625820565
0,0.5427435387673957
0,0.5217391304347826
0,0.49133599029630914
0,0.43795620437956206
0,0.4117884537747275
1,0.562043795620438
0,0.5217391304347826
1,0.4675324675324675
1,0.562043795620438
0,0.5798319327731092
